first_id,second_id
62,226
62,840
62,841
62,227
62,228
62,92
62,229
62,93
62,633
62,230
62,842
62,94
62,634
62,95
62,231
62,232
62,96
62,233
62,235
62,236
62,844
62,984
62,97
62,237
62,238
62,98
62,99
62,637
62,100
62,510
62,240
62,638
62,101
62,102
62,103
62,241
62,104
62,106
62,107
62,242
62,244
62,246
62,108
62,109
62,110
62,1262
62,247
62,248
62,249
62,639
62,250
62,251
62,252
62,112
62,253
62,114
62,115
62,116
62,254
62,642
62,117
62,255
62,257
62,258
62,512
62,1263
62,118
62,119
62,120
62,260
62,262
62,556
62,264
62,122
62,265
62,266
62,479
62,267
62,268
62,269
62,270
62,123
62,558
62,125
62,271
62,272
62,274
62,275
62,645
62,278
62,128
62,129
62,130
62,279
62,282
62,131
62,132
62,855
62,133
62,648
62,466
62,284
62,134
62,135
62,137
62,289
62,562
62,563
62,290
62,292
62,293
62,294
62,1141
62,142
62,564
62,143
62,297
62,145
62,298
62,299
62,300
62,653
62,616
62,301
62,302
62,618
62,304
62,619
62,146
62,305
62,622
62,147
62,306
62,307
62,521
62,623
62,308
62,1132
62,483
62,309
62,1264
62,148
62,787
62,312
62,313
62,655
62,314
62,317
62,318
62,321
62,322
62,323
62,326
62,1265
62,327
62,330
62,331
62,332
62,333
62,334
62,335
62,336
62,337
62,339
62,659
62,340
62,341
62,342
62,660
62,567
62,568
62,344
62,345
62,346
62,347
62,662
62,348
62,663
62,351
62,1163
62,819
62,990
62,353
62,355
62,356
62,665
62,357
62,358
62,359
62,361
62,362
62,364
62,365
62,366
62,367
62,368
62,150
62,151
62,570
62,1266
62,153
62,155
62,602
62,671
62,1267
62,469
62,371
62,1165
62,372
62,672
62,156
62,1268
62,375
62,376
62,157
62,377
62,378
62,379
62,470
62,493
62,498
62,1240
62,603
62,676
62,869
62,160
62,678
62,1269
62,573
62,993
62,994
62,574
62,1270
62,682
62,384
62,385
62,575
62,1271
62,686
62,1272
62,1273
62,1274
62,1275
62,690
62,387
62,878
62,694
62,388
62,696
62,576
62,793
62,389
62,390
62,698
62,1276
62,1277
62,392
62,393
62,700
62,701
62,997
62,604
62,1278
62,396
62,397
62,605
62,892
62,402
62,403
62,708
62,1279
62,408
62,409
62,719
62,726
62,732
62,739
62,413
62,750
62,753
62,768
62,415
62,771
62,773
62,778
62,781
62,901
62,1005
62,1280
62,527
62,418
62,419
62,422
62,905
62,1281
62,826
62,1282
62,906
62,800
62,1176
62,1118
62,1014
62,1283
62,1284
62,168
62,827
62,1023
62,917
62,1178
62,918
62,433
62,1030
62,1034
62,1285
62,1286
62,1206
62,436
62,437
62,1122
62,1287
62,1288
62,1289
62,1290
62,1291
62,440
62,1292
62,1293
62,442
62,1294
62,1295
62,1296
62,1297
62,445
62,1298
62,1051
62,446
62,608
62,1299
62,1300
62,1301
62,1302
62,934
62,1303
62,1304
62,1254
62,1062
62,1187
62,1305
62,1306
62,1307
62,1308
62,1309
62,1074
62,1310
62,1091
62,1102
62,1311
62,1312
62,1313
62,1314
62,1315
62,1316
62,1317
62,1376
62,545
62,973
62,1218
62,1219
62,1220
62,1221
62,626
62,974
62,199
62,627
62,1225
62,1657
62,1991
62,628
62,599
62,1814
62,2037
62,1658
62,975
62,2159
62,1398
62,976
62,2183
62,217
62,2228
62,977
62,507
62,978
62,979
62,2280
62,508
62,82
62,222
62,224
62,87
62,981
62,2028
62,982
62,1233
62,843
62,983
62,234
62,2398
62,1659
62,239
62,636
62,1660
62,2648
62,2045
62,2706
62,2721
62,985
62,1843
62,2726
62,1151
62,814
62,245
62,553
62,460
62,1400
62,111
62,1401
62,1931
62,2904
62,1328
62,2242
62,987
62,2195
62,1112
62,113
62,2229
62,2735
62,600
62,846
62,641
62,1403
62,988
62,256
62,848
62,643
62,511
62,2091
62,644
62,849
62,1961
62,850
62,259
62,851
62,261
62,555
62,121
62,263
62,1329
62,462
62,2128
62,124
62,513
62,463
62,126
62,277
62,1949
62,127
62,646
62,1200
62,1113
62,1158
62,561
62,1815
62,281
62,815
62,647
62,465
62,3257
62,480
62,816
62,1661
62,3268
62,1875
62,3277
62,1662
62,285
62,2088
62,1330
62,1663
62,514
62,1998
62,1406
62,2649
62,481
62,649
62,650
62,1407
62,287
62,3317
62,2419
62,1844
62,288
62,2580
62,138
62,3331
62,467
62,651
62,1664
62,858
62,139
62,859
62,291
62,3348
62,1127
62,3360
62,2057
62,1557
62,1813
62,3371
62,295
62,1161
62,3380
62,1845
62,296
62,144
62,1408
62,1409
62,860
62,3080
62,1331
62,482
62,817
62,818
62,3137
62,1962
62,652
62,2830
62,1332
62,615
62,2831
62,2053
62,2832
62,515
62,516
62,303
62,617
62,620
62,517
62,565
62,518
62,520
62,621
62,624
62,2262
62,484
62,2677
62,1384
62,1333
62,1211
62,861
62,310
62,654
62,1546
62,1963
62,863
62,311
62,864
62,1134
62,1964
62,1570
62,656
62,1385
62,315
62,149
62,1201
62,319
62,320
62,468
62,1826
62,328
62,329
62,338
62,1335
62,566
62,1162
62,2236
62,1196
62,661
62,788
62,343
62,349
62,664
62,350
62,1336
62,569
62,352
62,1235
62,354
62,2238
62,666
62,667
62,360
62,2239
62,1412
62,866
62,152
62,485
62,867
62,1650
62,1651
62,522
62,1236
62,370
62,154
62,1653
62,486
62,1654
62,1114
62,1164
62,1655
62,1656
62,670
62,1386
62,1142
63,186
63,458
63,474
63,187
63,783
63,506
63,63
63,65
63,67
63,205
63,833
63,68
63,70
63,71
63,218
63,219
63,81
63,83
63,86
63,93
63,96
63,983
63,97
63,102
63,104
63,106
63,107
63,108
63,109
63,111
63,251
63,112
63,113
63,116
63,255
63,257
63,119
63,262
63,122
63,123
63,126
63,132
63,480
63,138
63,563
63,142
63,308
63,483
63,1384
63,314
63,1385
63,364
63,1386
63,493
63,871
63,1387
63,877
63,879
63,880
63,1143
63,895
63,1375
63,732
63,761
63,1388
63,1389
63,1019
63,1390
63,1391
63,1032
63,1392
63,1393
63,1394
63,1395
63,1396
63,194
63,195
63,1218
63,1219
63,196
63,197
63,475
63,974
63,1223
63,200
63,203
63,1225
63,1991
63,599
63,2037
63,547
63,209
63,1880
63,629
63,834
63,212
63,1658
63,975
63,214
63,215
63,976
63,216
63,2183
63,79
63,2228
63,977
63,835
63,978
63,979
63,548
63,82
63,220
63,84
63,222
63,632
63,837
63,838
63,839
63,90
63,91
63,476
63,840
63,228
63,981
63,92
63,2028
63,229
63,551
63,842
63,95
63,232
63,234
63,98
63,635
63,99
63,1660
63,510
63,2045
63,240
63,638
63,614
63,477
63,103
63,2281
63,2706
63,105
63,985
63,1843
63,1151
63,243
63,814
63,478
63,246
63,553
63,460
63,554
63,1400
63,110
63,247
63,248
63,249
63,639
63,1328
63,2242
63,986
63,1112
63,2229
63,114
63,254
63,641
63,642
63,117
63,1403
63,848
63,511
63,644
63,512
63,850
63,851
63,260
63,556
63,121
63,264
63,2128
63,270
63,125
63,275
63,464
63,277
63,1949
63,278
63,128
63,129
63,281
63,2093
63,815
63,3268
63,1875
63,3277
63,1662
63,1405
63,285
63,2088
63,481
63,650
63,3317
63,2580
63,3331
63,467
63,651
63,140
63,141
63,290
63,3348
63,3360
63,2057
63,1557
63,143
63,3380
63,860
63,3080
63,297
63,145
63,298
63,1331
63,817
63,818
63,299
63,3137
63,1962
63,1195
63,1332
63,300
63,615
63,2831
63,2832
63,515
63,616
63,301
63,617
63,618
63,304
63,619
63,620
63,519
63,307
63,623
63,624
63,2262
63,309
63,484
63,1333
63,1211
63,1410
63,862
63,1963
63,864
63,313
63,1134
63,656
63,2678
63,149
63,319
63,320
63,321
63,1411
63,658
63,323
63,326
63,1826
63,1265
63,329
63,330
63,331
63,332
63,333
63,334
63,335
63,336
63,337
63,339
63,659
63,2236
63,567
63,788
63,343
63,347
63,1846
63,662
63,349
63,664
63,350
63,819
63,990
63,569
63,354
63,359
63,360
63,2239
63,365
63,2240
63,2241
63,150
63,485
63,1650
63,1651
63,2461
64,186
64,458
64,474
64,187
64,188
64,783
64,542
64,190
64,506
64,194
64,191
64,195
64,549
64,459
64,107
64,134
64,860
64,483
64,157
64,604
64,580
64,1011
64,1160
64,1397
64,196
64,197
64,475
64,66
64,200
64,202
64,205
64,546
64,547
64,209
64,1880
64,834
64,212
64,1658
64,214
64,215
64,2159
64,976
64,630
64,218
64,977
64,978
64,548
64,82
64,220
64,222
64,632
64,87
64,225
64,838
64,839
64,840
64,981
64,92
64,2028
64,229
64,551
64,842
64,94
64,95
64,234
64,844
64,984
64,97
64,237
64,98
64,635
64,239
64,1660
64,100
64,2281
64,1843
64,1151
64,243
64,814
64,245
64,246
64,553
64,460
64,109
64,554
64,1400
64,247
64,111
64,250
64,251
64,253
64,1328
64,2229
64,641
64,642
64,117
64,1403
64,257
64,511
64,2091
64,121
64,122
64,270
64,123
64,124
64,645
64,853
64,1200
64,1158
64,1815
64,2093
64,1404
64,854
64,3277
64,1405
64,2088
64,481
64,136
64,2580
64,3331
64,467
64,140
64,563
64,141
64,1911
64,290
64,294
64,1557
64,3371
64,564
64,1408
64,298
64,817
64,818
64,1195
64,2831
64,2053
64,2832
64,515
64,617
64,618
64,304
64,620
64,519
64,307
64,623
64,308
64,1132
64,1384
64,1334
64,1410
64,862
64,1963
64,311
64,1133
64,864
64,313
64,1134
64,1385
64,2678
64,149
64,318
64,319
64,320
64,323
64,1826
64,329
64,331
64,336
64,337
64,659
64,1162
64,661
64,343
64,344
64,347
64,1846
64,662
64,348
64,664
64,1163
64,352
64,359
64,360
64,2239
64,365
64,1413
64,485
64,369
64,1651
64,1236
64,370
64,1337
65,186
65,190
65,1111
65,832
65,192
65,506
65,195
65,474
65,475
65,66
65,205
65,207
65,208
65,70
65,73
65,76
65,79
65,217
65,80
65,836
65,508
65,223
65,1226
65,228
65,551
65,96
65,233
65,97
65,98
65,637
65,510
65,102
65,103
65,104
65,985
65,107
65,108
65,460
65,110
65,249
65,113
65,115
65,512
65,264
65,462
65,265
65,267
65,513
65,463
65,126
65,127
65,646
65,132
65,135
65,563
65,142
65,143
65,295
65,1615
65,145
65,302
65,618
65,1333
65,148
65,1570
65,657
65,1201
65,1265
65,346
65,151
65,601
65,522
65,372
65,377
65,1616
65,1617
65,384
65,1606
65,161
65,523
65,524
65,1618
65,1424
65,693
65,1619
65,1433
65,1620
65,414
65,1621
65,1247
65,1012
65,164
65,1176
65,529
65,1034
65,1622
65,1623
65,1206
65,1624
65,1625
65,1626
65,1627
65,1628
65,1052
65,1629
65,1630
65,1631
65,1053
65,1632
65,1633
65,536
65,197
65,200
65,1991
65,599
65,2037
65,834
65,1658
65,975
65,1398
65,2228
65,218
65,1399
65,978
65,979
65,548
65,82
65,220
65,222
65,840
65,95
65,232
65,234
65,2398
65,984
65,239
65,1660
65,100
65,2045
65,477
65,1843
65,106
65,245
65,553
65,554
65,1400
65,248
65,112
65,1328
65,987
65,116
65,642
65,1403
65,511
65,2091
65,644
65,260
65,121
65,122
65,270
65,124
65,128
65,281
65,3268
65,3277
65,285
65,2580
65,3331
65,1664
65,139
65,3360
65,1557
65,3371
65,144
65,1408
65,860
65,298
65,1331
65,818
65,1332
65,515
65,303
65,617
65,304
65,146
65,565
65,622
65,623
65,308
65,309
65,484
65,1410
65,311
65,864
65,313
65,1385
65,149
65,319
65,322
65,323
65,1826
65,328
65,332
65,333
65,335
65,566
65,343
65,345
65,347
65,662
65,349
65,663
65,350
65,819
65,569
65,352
65,150
65,485
65,1651
65,1655
66,186
66,187
66,190
66,191
66,544
66,832
66,506
66,193
66,195
66,1221
66,626
66,197
66,475
66,188
66,613
66,784
66,194
66,68
66,208
66,71
66,211
66,75
66,77
66,220
66,84
66,222
66,224
66,86
66,90
66,91
66,92
66,230
66,95
66,96
66,97
66,552
66,103
66,107
66,111
66,252
66,117
66,119
66,463
66,464
66,127
66,278
66,130
66,815
66,131
66,651
66,1813
66,296
66,298
66,818
66,565
66,326
66,358
66,151
66,1373
66,469
66,379
66,158
66,994
66,161
66,871
66,693
66,527
66,825
66,1029
66,532
66,934
66,1612
66,67
66,200
66,201
66,202
66,1657
66,1991
66,69
66,2037
66,629
66,1261
66,1232
66,834
66,212
66,1658
66,975
66,214
66,1398
66,73
66,76
66,2183
66,630
66,79
66,2228
66,218
66,80
66,507
66,835
66,978
66,979
66,548
66,82
66,509
66,223
66,980
66,549
66,632
66,87
66,837
66,225
66,838
66,459
66,840
66,2028
66,93
66,633
66,551
66,842
66,94
66,232
66,2398
66,844
66,98
66,239
66,100
66,240
66,638
66,614
66,101
66,477
66,241
66,104
66,105
66,985
66,1843
66,106
66,1151
66,243
66,814
66,245
66,478
66,246
66,553
66,460
66,109
66,554
66,1400
66,461
66,1401
66,249
66,639
66,251
66,112
66,640
66,1328
66,2242
66,987
66,254
66,1932
66,642
66,988
66,847
66,511
66,258
66,512
66,849
66,851
66,260
66,121
66,122
66,2128
66,266
66,270
66,123
66,124
66,125
66,273
66,275
66,277
66,1949
66,646
66,128
66,129
66,1158
66,1815
66,281
66,2093
66,1404
66,480
66,854
66,3268
66,1635
66,3277
66,1662
66,284
66,1405
66,285
66,2088
66,481
66,650
66,1407
66,2580
66,138
66,562
66,1664
66,139
66,141
66,291
66,3360
66,1557
66,3371
66,143
66,295
66,3380
66,860
66,3080
66,297
66,1331
66,817
66,299
66,1962
66,1195
66,615
66,2831
66,2832
66,516
66,616
66,301
66,617
66,618
66,304
66,619
66,620
66,146
66,519
66,621
66,622
66,307
66,521
66,308
66,483
66,1264
66,484
66,1636
66,1384
66,1333
66,1211
66,1410
66,310
66,862
66,1963
66,863
66,311
66,313
66,655
66,1134
66,314
66,149
66,319
66,320
66,321
66,322
66,468
66,658
66,323
66,1826
66,328
66,329
66,330
66,331
66,333
66,335
66,340
66,2205
66,342
66,567
66,568
66,661
66,343
66,347
66,1846
66,662
66,349
66,350
66,819
66,990
66,352
66,354
66,2238
66,359
66,2239
66,150
66,485
66,369
66,1266
66,1650
66,1651
66,1652
66,1655
66,1386
67,186
67,458
67,474
67,189
67,190
67,784
67,544
67,832
67,506
67,193
67,1376
67,194
67,195
67,1221
67,626
67,197
67,475
67,974
67,783
67,543
67,198
67,627
67,205
67,68
67,1814
67,207
67,1232
67,211
67,72
67,75
67,77
67,78
67,218
67,835
67,85
67,87
67,550
67,837
67,88
67,838
67,228
67,92
67,229
67,633
67,552
67,100
67,614
67,477
67,106
67,107
67,250
67,254
67,556
67,266
67,513
67,129
67,130
67,1815
67,281
67,857
67,562
67,564
67,860
67,519
67,862
67,1665
67,320
67,1162
67,345
67,569
67,357
67,361
67,367
67,571
67,369
67,1816
67,372
67,820
67,379
67,1817
67,875
67,882
67,885
67,794
67,578
67,887
67,795
67,604
67,579
67,823
67,1171
67,415
67,903
67,580
67,904
67,1818
67,1819
67,1571
67,583
67,1011
67,1820
67,1821
67,1822
67,163
67,1450
67,1199
67,1823
67,1643
67,430
67,1824
67,1474
67,537
67,1825
67,199
67,200
67,599
67,70
67,547
67,209
67,629
67,1261
67,834
67,212
67,1658
67,975
67,73
67,76
67,630
67,2228
67,978
67,979
67,2280
67,509
67,84
67,839
67,840
67,2028
67,93
67,551
67,842
67,94
67,232
67,843
67,2398
67,236
67,844
67,1659
67,237
67,238
67,239
67,1660
67,638
67,101
67,103
67,2281
67,2721
67,105
67,985
67,1843
67,1151
67,243
67,244
67,478
67,246
67,553
67,460
67,109
67,554
67,1400
67,111
67,248
67,249
67,639
67,252
67,112
67,1328
67,2242
67,2229
67,116
67,642
67,117
67,1403
67,256
67,643
67,257
67,511
67,2091
67,644
67,512
67,850
67,260
67,121
67,122
67,268
67,270
67,123
67,125
67,2150
67,463
67,274
67,464
67,646
67,278
67,1200
67,561
67,815
67,1404
67,816
67,3268
67,466
67,1635
67,3277
67,284
67,1405
67,285
67,2649
67,481
67,3317
67,1844
67,138
67,651
67,1664
67,858
67,140
67,563
67,3348
67,142
67,143
67,1161
67,3380
67,1845
67,296
67,3080
67,297
67,298
67,1331
67,817
67,818
67,3137
67,1962
67,1195
67,615
67,2053
67,2832
67,516
67,617
67,618
67,304
67,619
67,620
67,146
67,621
67,623
67,308
67,2262
67,309
67,484
67,1384
67,1333
67,148
67,1211
67,1410
67,654
67,1318
67,1546
67,1963
67,311
67,313
67,1385
67,2678
67,149
67,319
67,323
67,1826
67,327
67,333
67,335
67,337
67,1335
67,2236
67,341
67,1154
67,343
67,346
67,347
67,662
67,349
67,664
67,350
67,819
67,990
67,353
67,665
67,359
67,152
67,485
67,1651
67,370
67,1652
67,155
68,186
68,474
68,505
68,187
68,188
68,613
68,189
68,190
68,784
68,191
68,506
68,193
68,194
68,195
68,545
68,1218
68,1220
68,1221
68,196
68,626
68,197
68,475
68,974
68,1223
68,200
68,202
68,203
68,1225
68,205
68,206
68,813
68,543
68,973
68,198
68,70
68,238
68,98
68,104
68,107
68,108
68,111
68,114
68,121
68,134
68,562
68,564
68,568
68,363
68,1166
68,574
68,791
68,576
68,1168
68,711
68,1784
68,1959
68,1229
68,1960
68,1657
68,1991
68,69
68,599
68,1814
68,2037
68,71
68,547
68,209
68,1880
68,629
68,1261
68,211
68,834
68,212
68,213
68,1658
68,785
68,975
68,214
68,215
68,72
68,1398
68,976
68,73
68,75
68,216
68,2183
68,77
68,630
68,79
68,2228
68,218
68,80
68,977
68,219
68,835
68,978
68,548
68,82
68,220
68,509
68,222
68,549
68,2397
68,632
68,86
68,87
68,550
68,225
68,838
68,89
68,839
68,459
68,90
68,91
68,476
68,840
68,981
68,92
68,2028
68,982
68,229
68,93
68,633
68,551
68,842
68,94
68,634
68,95
68,231
68,232
68,843
68,233
68,983
68,234
68,2398
68,236
68,844
68,1659
68,97
68,239
68,636
68,99
68,1660
68,637
68,510
68,2648
68,2045
68,240
68,614
68,102
68,2281
68,2706
68,2721
68,105
68,985
68,106
68,242
68,1151
68,243
68,814
68,478
68,246
68,553
68,460
68,109
68,554
68,1400
68,110
68,1401
68,1931
68,248
68,249
68,1402
68,251
68,252
68,112
68,2904
68,253
68,2242
68,986
68,987
68,2195
68,1112
68,2229
68,116
68,641
68,642
68,1403
68,988
68,848
68,643
68,511
68,258
68,2091
68,512
68,849
68,851
68,119
68,260
68,556
68,852
68,264
68,122
68,1329
68,265
68,2092
68,2128
68,270
68,123
68,558
68,124
68,125
68,513
68,272
68,463
68,274
68,275
68,464
68,126
68,277
68,1949
68,645
68,646
68,278
68,128
68,129
68,1200
68,279
68,561
68,1815
68,281
68,2093
68,815
68,282
68,647
68,3257
68,480
68,854
68,855
68,1377
68,3268
68,648
68,466
68,1635
68,1875
68,3277
68,1662
68,284
68,1405
68,285
68,514
68,1998
68,2649
68,650
68,287
68,3317
68,2419
68,1844
68,2580
68,138
68,467
68,289
68,1664
68,3338
68,858
68,139
68,563
68,141
68,859
68,291
68,3348
68,1127
68,3360
68,292
68,2057
68,1141
68,1557
68,3371
68,142
68,295
68,144
68,860
68,3080
68,297
68,145
68,298
68,1331
68,482
68,817
68,818
68,299
68,3137
68,1962
68,2830
68,300
68,2053
68,2832
68,515
68,516
68,616
68,301
68,302
68,617
68,618
68,304
68,620
68,146
68,517
68,518
68,305
68,520
68,621
68,307
68,623
68,624
68,308
68,1132
68,483
68,484
68,1384
68,1333
68,1211
68,1410
68,861
68,862
68,1546
68,1963
68,863
68,311
68,864
68,313
68,1134
68,1570
68,656
68,314
68,1385
68,2678
68,149
68,1665
68,317
68,318
68,319
68,320
68,321
68,322
68,468
68,1411
68,658
68,323
68,324
68,1826
68,327
68,329
68,331
68,333
68,334
68,335
68,336
68,337
68,340
68,566
68,2236
68,567
68,661
68,788
68,343
68,346
68,347
68,662
68,349
68,663
68,664
68,350
68,819
68,990
68,569
68,352
68,353
68,1235
68,357
68,666
68,358
68,667
68,360
68,361
68,2239
68,2241
68,1412
68,866
68,152
68,485
68,1266
68,1650
68,1651
68,370
68,154
68,1653
68,1654
68,669
68,1655
68,602
68,1386
68,1816
69,186
69,505
69,188
69,189
69,190
69,191
69,1189
69,506
69,194
69,195
69,196
69,197
69,475
69,1223
69,627
69,205
69,206
69,1991
69,628
69,193
69,70
69,218
69,548
69,91
69,92
69,241
69,107
69,281
69,786
69,295
69,312
69,502
69,1193
69,585
69,430
69,599
69,1814
69,209
69,834
69,1658
69,975
69,214
69,72
69,976
69,79
69,2228
69,219
69,222
69,632
69,87
69,838
69,840
69,2028
69,551
69,842
69,95
69,231
69,232
69,984
69,97
69,238
69,239
69,1660
69,2648
69,240
69,614
69,102
69,1843
69,106
69,243
69,246
69,553
69,460
69,1400
69,248
69,2904
69,1328
69,116
69,642
69,1403
69,848
69,643
69,257
69,511
69,556
69,121
69,263
69,264
69,122
69,462
69,2128
69,270
69,123
69,124
69,463
69,126
69,1949
69,646
69,128
69,129
69,279
69,1815
69,2093
69,815
69,131
69,480
69,3268
69,3277
69,285
69,2088
69,514
69,1998
69,481
69,650
69,2580
69,651
69,1664
69,139
69,141
69,291
69,3348
69,3371
69,142
69,143
69,1408
69,860
69,3080
69,298
69,1331
69,817
69,3137
69,300
69,2832
69,516
69,303
69,617
69,620
69,517
69,519
69,621
69,307
69,623
69,624
69,308
69,2262
69,1132
69,309
69,484
69,1384
69,1333
69,148
69,1211
69,861
69,310
69,311
69,864
69,1547
69,1134
69,656
69,1385
69,149
69,318
69,320
69,1826
69,328
69,333
69,335
69,337
69,2236
69,567
69,661
69,788
69,343
69,347
69,1846
69,662
69,663
69,351
69,1163
69,819
69,367
69,368
69,570
69,485
69,867
69,370
69,1337
69,1655
69,1656
69,602
70,186
70,458
70,474
70,187
70,783
70,189
70,190
70,784
70,191
70,506
70,193
70,1376
70,194
70,195
70,1221
70,196
70,626
70,197
70,1140
70,475
70,974
70,1223
70,1224
70,200
70,203
70,1225
70,205
70,206
70,813
70,1657
70,1991
70,546
70,599
70,207
70,2037
70,198
70,833
70,70
70,73
70,220
70,549
70,230
70,638
70,103
70,107
70,110
70,111
70,112
70,512
70,479
70,557
70,463
70,1901
70,132
70,1330
70,562
70,1545
70,293
70,142
70,564
70,143
70,296
70,145
70,309
70,148
70,1211
70,1133
70,1817
70,879
70,576
70,1143
70,1212
70,2043
70,1955
70,1968
70,209
70,1880
70,629
70,1232
70,834
70,212
70,1658
70,785
70,975
70,214
70,72
70,976
70,75
70,216
70,76
70,2183
70,630
70,79
70,2228
70,218
70,80
70,219
70,835
70,548
70,836
70,2280
70,82
70,85
70,222
70,223
70,980
70,632
70,87
70,550
70,225
70,88
70,838
70,89
70,839
70,459
70,90
70,476
70,226
70,840
70,982
70,229
70,93
70,551
70,842
70,94
70,634
70,232
70,843
70,233
70,2398
70,236
70,1659
70,97
70,237
70,238
70,98
70,635
70,239
70,636
70,99
70,1660
70,637
70,100
70,510
70,2648
70,2045
70,240
70,614
70,101
70,477
70,2281
70,2706
70,105
70,985
70,1843
70,106
70,1151
70,243
70,244
70,478
70,2783
70,553
70,460
70,109
70,554
70,247
70,461
70,1401
70,1931
70,248
70,249
70,639
70,252
70,1328
70,2242
70,986
70,987
70,2195
70,2229
70,114
70,116
70,641
70,642
70,1403
70,988
70,256
70,847
70,848
70,643
70,257
70,511
70,258
70,644
70,849
70,850
70,119
70,260
70,262
70,121
70,264
70,122
70,270
70,123
70,124
70,125
70,272
70,273
70,274
70,275
70,464
70,277
70,1949
70,127
70,278
70,128
70,560
70,129
70,1200
70,561
70,1815
70,281
70,2093
70,815
70,647
70,3257
70,480
70,854
70,816
70,855
70,283
70,3268
70,466
70,1635
70,3277
70,1662
70,284
70,1405
70,285
70,514
70,1998
70,2649
70,481
70,650
70,287
70,3317
70,2580
70,138
70,3331
70,467
70,651
70,563
70,141
70,859
70,3358
70,3360
70,2057
70,1557
70,3371
70,860
70,297
70,298
70,1331
70,817
70,818
70,1962
70,1195
70,300
70,615
70,2053
70,2832
70,515
70,516
70,616
70,301
70,302
70,617
70,618
70,304
70,619
70,620
70,518
70,519
70,621
70,306
70,307
70,624
70,2509
70,308
70,483
70,2234
70,1384
70,1333
70,1334
70,1410
70,654
70,787
70,862
70,1546
70,1963
70,311
70,864
70,313
70,1547
70,1134
70,1964
70,1570
70,656
70,1385
70,315
70,149
70,1665
70,319
70,321
70,322
70,2235
70,468
70,1411
70,658
70,323
70,1826
70,328
70,332
70,333
70,335
70,337
70,339
70,1335
70,340
70,2236
70,1196
70,341
70,567
70,661
70,788
70,1154
70,343
70,347
70,1846
70,662
70,349
70,664
70,350
70,351
70,819
70,990
70,569
70,352
70,1235
70,2238
70,356
70,665
70,666
70,358
70,667
70,359
70,360
70,2239
70,365
70,2240
70,1412
70,150
70,152
70,485
70,369
70,1266
70,1651
70,522
70,1652
70,486
70,1654
70,1114
70,1164
70,1655
70,602
71,186
71,474
71,783
71,784
71,544
71,506
71,193
71,1376
71,194
71,195
71,626
71,974
71,199
71,200
71,203
71,206
71,1657
71,546
71,599
71,1814
71,192
71,196
71,201
71,202
71,204
71,207
71,208
71,72
71,76
71,218
71,80
71,979
71,81
71,83
71,84
71,85
71,223
71,225
71,88
71,92
71,94
71,231
71,232
71,96
71,97
71,98
71,239
71,100
